2025-09-14 14:36:17,327 [INFO] 45,800,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 52.62 min
2025-09-14 14:36:24,167 [INFO] 45,900,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 52.74 min
2025-09-14 14:36:31,018 [INFO] 46,000,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 52.85 min
2025-09-14 14:36:37,884 [INFO] 46,100,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 52.96 min
2025-09-14 14:36:44,725 [INFO] 46,200,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 53.08 min
2025-09-14 14:36:51,564 [INFO] 46,300,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 53.19 min
2025-09-14 14:36:58,359 [INFO] 46,400,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 53.31 min
2025-09-14 14:37:05,174 [INFO] 46,500,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 53.42 min
2025-09-14 14:37:12,027 [INFO] 46,600,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 53.53 min
2025-09-14 14:37:18,832 [INFO] 46,700,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 53.65 min
2025-09-14 14:37:25,701 [INFO] 46,800,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 53.76 min
2025-09-14 14:37:32,525 [INFO] 46,900,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 53.87 min
2025-09-14 14:37:39,398 [INFO] 47,000,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 53.99 min
2025-09-14 14:37:46,195 [INFO] 47,100,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 54.10 min
2025-09-14 14:37:52,993 [INFO] 47,200,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 54.22 min
2025-09-14 14:37:59,802 [INFO] 47,300,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 54.33 min
2025-09-14 14:38:06,562 [INFO] 47,400,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 54.44 min
2025-09-14 14:38:13,361 [INFO] 47,500,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 54.56 min
2025-09-14 14:38:20,161 [INFO] 47,600,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 54.67 min
2025-09-14 14:38:26,975 [INFO] 47,700,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 54.78 min
2025-09-14 14:38:33,787 [INFO] 47,800,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 54.90 min
2025-09-14 14:38:40,613 [INFO] 47,900,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 55.01 min
2025-09-14 14:38:47,449 [INFO] 48,000,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 55.12 min
2025-09-14 14:38:54,253 [INFO] 48,100,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 55.24 min
2025-09-14 14:39:01,079 [INFO] 48,200,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 55.35 min
2025-09-14 14:39:07,912 [INFO] 48,300,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 55.46 min
2025-09-14 14:39:14,757 [INFO] 48,400,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 55.58 min
2025-09-14 14:39:21,579 [INFO] 48,500,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 55.69 min
2025-09-14 14:39:28,451 [INFO] 48,600,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 55.81 min
2025-09-14 14:39:35,294 [INFO] 48,700,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 55.92 min
2025-09-14 14:39:42,104 [INFO] 48,800,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 56.03 min
2025-09-14 14:39:48,955 [INFO] 48,900,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 56.15 min
2025-09-14 14:39:55,811 [INFO] 49,000,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 56.26 min
2025-09-14 14:40:02,645 [INFO] 49,100,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 56.38 min
2025-09-14 14:40:09,326 [INFO] 49,200,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 56.49 min
2025-09-14 14:40:16,105 [INFO] 49,300,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 56.60 min
2025-09-14 14:40:22,860 [INFO] 49,400,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 56.71 min
2025-09-14 14:40:29,624 [INFO] 49,500,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 56.83 min
2025-09-14 14:40:36,397 [INFO] 49,600,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 56.94 min
2025-09-14 14:40:43,182 [INFO] 49,700,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 57.05 min
2025-09-14 14:40:49,950 [INFO] 49,800,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 57.16 min
2025-09-14 14:40:56,756 [INFO] 49,900,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 57.28 min
2025-09-14 14:41:03,564 [INFO] 50,000,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 57.39 min
2025-09-14 14:41:10,359 [INFO] 50,100,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 57.51 min
2025-09-14 14:41:17,143 [INFO] 50,200,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 57.62 min
2025-09-14 14:41:23,932 [INFO] 50,300,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 57.73 min
2025-09-14 14:41:30,715 [INFO] 50,400,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 57.84 min
2025-09-14 14:41:37,496 [INFO] 50,500,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 57.96 min
2025-09-14 14:41:44,278 [INFO] 50,600,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 58.07 min
2025-09-14 14:41:51,103 [INFO] 50,700,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 58.18 min
2025-09-14 14:41:57,905 [INFO] 50,800,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 58.30 min
2025-09-14 14:42:04,765 [INFO] 50,900,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 58.41 min
2025-09-14 14:42:11,614 [INFO] 51,000,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 58.53 min
2025-09-14 14:42:18,477 [INFO] 51,100,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 58.64 min
2025-09-14 14:42:25,365 [INFO] 51,200,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 58.76 min
2025-09-14 14:42:32,295 [INFO] 51,300,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 58.87 min
2025-09-14 14:42:39,293 [INFO] 51,400,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 58.99 min
2025-09-14 14:42:46,189 [INFO] 51,500,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 59.10 min
2025-09-14 14:42:53,132 [INFO] 51,600,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 59.22 min
2025-09-14 14:43:00,053 [INFO] 51,700,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 59.33 min
2025-09-14 14:43:06,999 [INFO] 51,800,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 59.45 min
2025-09-14 14:43:13,886 [INFO] 51,900,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 59.56 min
2025-09-14 14:43:20,717 [INFO] 52,000,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 59.68 min
2025-09-14 14:43:27,558 [INFO] 52,100,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 59.79 min
2025-09-14 14:43:34,387 [INFO] 52,200,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 59.91 min
2025-09-14 14:43:41,190 [INFO] 52,300,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 60.02 min
2025-09-14 14:43:47,981 [INFO] 52,400,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 60.13 min
2025-09-14 14:43:54,738 [INFO] 52,500,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 60.24 min
2025-09-14 14:44:01,531 [INFO] 52,600,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 60.36 min
2025-09-14 14:44:08,338 [INFO] 52,700,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 60.47 min
2025-09-14 14:44:15,106 [INFO] 52,800,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 60.58 min
2025-09-14 14:44:21,915 [INFO] 52,900,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 60.70 min
2025-09-14 14:44:28,723 [INFO] 53,000,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 60.81 min
2025-09-14 14:44:35,525 [INFO] 53,100,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 60.92 min
2025-09-14 14:44:42,327 [INFO] 53,200,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 61.04 min
2025-09-14 14:44:49,139 [INFO] 53,300,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 61.15 min
2025-09-14 14:44:55,942 [INFO] 53,400,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 61.26 min
2025-09-14 14:45:02,797 [INFO] 53,500,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 61.38 min
2025-09-14 14:45:09,618 [INFO] 53,600,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 61.49 min
2025-09-14 14:45:16,429 [INFO] 53,700,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 61.61 min
2025-09-14 14:45:23,215 [INFO] 53,800,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 61.72 min
2025-09-14 14:45:30,055 [INFO] 53,900,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 61.83 min
2025-09-14 14:45:36,840 [INFO] 54,000,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 61.95 min
2025-09-14 14:45:43,659 [INFO] 54,100,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 62.06 min
2025-09-14 14:45:50,464 [INFO] 54,200,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 62.17 min
2025-09-14 14:45:57,283 [INFO] 54,300,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 62.29 min
2025-09-14 14:46:04,099 [INFO] 54,400,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 62.40 min
2025-09-14 14:46:10,941 [INFO] 54,500,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 62.51 min
2025-09-14 14:46:17,810 [INFO] 54,600,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 62.63 min
2025-09-14 14:46:24,662 [INFO] 54,700,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 62.74 min
2025-09-14 14:46:31,553 [INFO] 54,800,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 62.86 min
2025-09-14 14:46:38,426 [INFO] 54,900,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 62.97 min
2025-09-14 14:46:45,309 [INFO] 55,000,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 63.09 min
2025-09-14 14:46:52,178 [INFO] 55,100,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 63.20 min
2025-09-14 14:46:59,034 [INFO] 55,200,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 63.32 min
2025-09-14 14:47:05,828 [INFO] 55,300,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 63.43 min
2025-09-14 14:47:12,635 [INFO] 55,400,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 63.54 min
2025-09-14 14:47:19,425 [INFO] 55,500,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 63.66 min
2025-09-14 14:47:26,204 [INFO] 55,600,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 63.77 min
2025-09-14 14:47:32,953 [INFO] 55,700,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 63.88 min
2025-09-14 14:47:39,729 [INFO] 55,800,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 63.99 min
2025-09-14 14:47:46,489 [INFO] 55,900,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 64.11 min
2025-09-14 14:47:53,308 [INFO] 56,000,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 64.22 min
2025-09-14 14:48:00,107 [INFO] 56,100,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 64.33 min
2025-09-14 14:48:06,910 [INFO] 56,200,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 64.45 min
2025-09-14 14:48:13,724 [INFO] 56,300,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 64.56 min
2025-09-14 14:48:20,548 [INFO] 56,400,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 64.67 min
2025-09-14 14:48:27,354 [INFO] 56,500,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 64.79 min
2025-09-14 14:48:34,167 [INFO] 56,600,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 64.90 min
2025-09-14 14:48:40,957 [INFO] 56,700,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 65.01 min
2025-09-14 14:48:47,757 [INFO] 56,800,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 65.13 min
2025-09-14 14:48:54,556 [INFO] 56,900,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 65.24 min
2025-09-14 14:49:01,391 [INFO] 57,000,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 65.36 min
2025-09-14 14:49:08,199 [INFO] 57,100,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 65.47 min
2025-09-14 14:49:15,030 [INFO] 57,200,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 65.58 min
2025-09-14 14:49:21,897 [INFO] 57,300,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 65.70 min
2025-09-14 14:49:28,760 [INFO] 57,400,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 65.81 min
2025-09-14 14:49:35,649 [INFO] 57,500,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 65.93 min
2025-09-14 14:49:42,556 [INFO] 57,600,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 66.04 min
2025-09-14 14:49:49,465 [INFO] 57,700,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 66.16 min
2025-09-14 14:49:56,351 [INFO] 57,800,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 66.27 min
2025-09-14 14:50:03,205 [INFO] 57,900,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 66.39 min
2025-09-14 14:50:10,059 [INFO] 58,000,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 66.50 min
2025-09-14 14:50:16,914 [INFO] 58,100,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 66.61 min
2025-09-14 14:50:23,755 [INFO] 58,200,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 66.73 min
2025-09-14 14:50:30,547 [INFO] 58,300,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 66.84 min
2025-09-14 14:50:37,386 [INFO] 58,400,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 66.96 min
2025-09-14 14:50:44,200 [INFO] 58,500,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 67.07 min
2025-09-14 14:50:50,911 [INFO] 58,600,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 67.18 min
2025-09-14 14:50:57,719 [INFO] 58,700,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 67.29 min
2025-09-14 14:51:04,545 [INFO] 58,800,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 67.41 min
2025-09-14 14:51:11,360 [INFO] 58,900,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 67.52 min
2025-09-14 14:51:18,163 [INFO] 59,000,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 67.64 min
2025-09-14 14:51:24,977 [INFO] 59,100,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 67.75 min
2025-09-14 14:51:31,773 [INFO] 59,200,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 67.86 min
2025-09-14 14:51:38,567 [INFO] 59,300,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 67.98 min
2025-09-14 14:51:45,350 [INFO] 59,400,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 68.09 min
2025-09-14 14:51:52,156 [INFO] 59,500,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 68.20 min
2025-09-14 14:51:59,003 [INFO] 59,600,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 68.32 min
2025-09-14 14:52:05,850 [INFO] 59,700,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 68.43 min
2025-09-14 14:52:12,658 [INFO] 59,800,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 68.54 min
2025-09-14 14:52:19,496 [INFO] 59,900,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 68.66 min
2025-09-14 14:52:26,326 [INFO] 60,000,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 68.77 min
2025-09-14 14:52:33,150 [INFO] 60,100,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 68.88 min
2025-09-14 14:52:39,953 [INFO] 60,200,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 69.00 min
2025-09-14 14:52:46,804 [INFO] 60,300,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 69.11 min
2025-09-14 14:52:53,709 [INFO] 60,400,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 69.23 min
2025-09-14 14:53:00,632 [INFO] 60,500,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 69.34 min
2025-09-14 14:53:07,551 [INFO] 60,600,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 69.46 min
2025-09-14 14:53:14,440 [INFO] 60,700,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 69.57 min
2025-09-14 14:53:21,350 [INFO] 60,800,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 69.69 min
2025-09-14 14:53:28,269 [INFO] 60,900,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 69.80 min
2025-09-14 14:53:35,150 [INFO] 61,000,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 69.92 min
2025-09-14 14:53:42,005 [INFO] 61,100,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 70.03 min
2025-09-14 14:53:48,835 [INFO] 61,200,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 70.15 min
2025-09-14 14:53:55,683 [INFO] 61,300,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 70.26 min
2025-09-14 14:54:02,511 [INFO] 61,400,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 70.37 min
2025-09-14 14:54:09,327 [INFO] 61,500,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 70.49 min
2025-09-14 14:54:16,133 [INFO] 61,600,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 70.60 min
2025-09-14 14:54:22,944 [INFO] 61,700,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 70.71 min
2025-09-14 14:54:29,774 [INFO] 61,800,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 70.83 min
2025-09-14 14:54:36,544 [INFO] 61,900,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 70.94 min
2025-09-14 14:54:43,356 [INFO] 62,000,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 71.05 min
2025-09-14 14:54:50,152 [INFO] 62,100,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 71.17 min
2025-09-14 14:54:56,945 [INFO] 62,200,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 71.28 min
2025-09-14 14:55:03,754 [INFO] 62,300,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 71.39 min
2025-09-14 14:55:10,579 [INFO] 62,400,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 71.51 min
2025-09-14 14:55:17,391 [INFO] 62,500,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 71.62 min
2025-09-14 14:55:24,200 [INFO] 62,600,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 71.74 min
2025-09-14 14:55:30,974 [INFO] 62,700,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 71.85 min
2025-09-14 14:55:37,786 [INFO] 62,800,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 71.96 min
2025-09-14 14:55:44,563 [INFO] 62,900,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 72.08 min
2025-09-14 14:55:51,384 [INFO] 63,000,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 72.19 min
2025-09-14 14:55:58,218 [INFO] 63,100,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 72.30 min
2025-09-14 14:56:05,043 [INFO] 63,200,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 72.42 min
2025-09-14 14:56:11,851 [INFO] 63,300,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 72.53 min
2025-09-14 14:56:18,691 [INFO] 63,400,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 72.64 min
2025-09-14 14:56:25,553 [INFO] 63,500,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 72.76 min
2025-09-14 14:56:32,412 [INFO] 63,600,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 72.87 min
2025-09-14 14:56:39,284 [INFO] 63,700,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 72.99 min
2025-09-14 14:56:46,178 [INFO] 63,800,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 73.10 min
2025-09-14 14:56:53,047 [INFO] 63,900,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 73.22 min
2025-09-14 14:56:59,884 [INFO] 64,000,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 73.33 min
2025-09-14 14:57:06,756 [INFO] 64,100,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 73.44 min
2025-09-14 14:57:13,652 [INFO] 64,200,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 73.56 min
2025-09-14 14:57:20,462 [INFO] 64,300,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 73.67 min
2025-09-14 14:57:27,269 [INFO] 64,400,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 73.79 min
2025-09-14 14:57:34,096 [INFO] 64,500,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 73.90 min
2025-09-14 14:57:40,895 [INFO] 64,600,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 74.01 min
2025-09-14 14:57:47,671 [INFO] 64,700,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 74.13 min
2025-09-14 14:57:54,424 [INFO] 64,800,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 74.24 min
2025-09-14 14:58:01,180 [INFO] 64,900,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 74.35 min
2025-09-14 14:58:07,923 [INFO] 65,000,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 74.46 min
2025-09-14 14:58:14,696 [INFO] 65,100,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 74.58 min
2025-09-14 14:58:21,483 [INFO] 65,200,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 74.69 min
2025-09-14 14:58:28,291 [INFO] 65,300,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 74.80 min
2025-09-14 14:58:35,127 [INFO] 65,400,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 74.92 min
2025-09-14 14:58:41,908 [INFO] 65,500,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 75.03 min
2025-09-14 14:58:48,677 [INFO] 65,600,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 75.14 min
2025-09-14 14:58:55,462 [INFO] 65,700,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 75.26 min
2025-09-14 14:59:02,239 [INFO] 65,800,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 75.37 min
2025-09-14 14:59:09,031 [INFO] 65,900,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 75.48 min
2025-09-14 14:59:15,852 [INFO] 66,000,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 75.60 min
2025-09-14 14:59:22,664 [INFO] 66,100,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 75.71 min
2025-09-14 14:59:29,496 [INFO] 66,200,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 75.82 min
2025-09-14 14:59:36,329 [INFO] 66,300,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 75.94 min
2025-09-14 14:59:43,172 [INFO] 66,400,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 76.05 min
2025-09-14 14:59:49,989 [INFO] 66,500,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 76.17 min
2025-09-14 14:59:56,821 [INFO] 66,600,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 76.28 min
2025-09-14 15:00:03,643 [INFO] 66,700,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 76.39 min
2025-09-14 15:00:10,486 [INFO] 66,800,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 76.51 min
2025-09-14 15:00:17,330 [INFO] 66,900,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 76.62 min
2025-09-14 15:00:24,217 [INFO] 67,000,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 76.74 min
2025-09-14 15:00:31,077 [INFO] 67,100,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 76.85 min
2025-09-14 15:00:37,910 [INFO] 67,200,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 76.96 min
2025-09-14 15:00:44,758 [INFO] 67,300,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 77.08 min
2025-09-14 15:00:51,548 [INFO] 67,400,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 77.19 min
2025-09-14 15:00:58,366 [INFO] 67,500,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 77.31 min
2025-09-14 15:01:05,196 [INFO] 67,600,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 77.42 min
2025-09-14 15:01:11,997 [INFO] 67,700,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 77.53 min
2025-09-14 15:01:18,801 [INFO] 67,800,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 77.65 min
2025-09-14 15:01:25,568 [INFO] 67,900,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 77.76 min
2025-09-14 15:01:32,350 [INFO] 68,000,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 77.87 min
2025-09-14 15:01:39,148 [INFO] 68,100,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 77.98 min
2025-09-14 15:01:45,913 [INFO] 68,200,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 78.10 min
2025-09-14 15:01:52,702 [INFO] 68,300,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 78.21 min
2025-09-14 15:01:59,499 [INFO] 68,400,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 78.32 min
2025-09-14 15:02:06,292 [INFO] 68,500,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 78.44 min
2025-09-14 15:02:13,086 [INFO] 68,600,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 78.55 min
